ride_id,number_of_ticket
4446,5
13962,13
5569,7
1675,12
5711,9
2417,9
15010,15
1823,7
15191,12
14402,3
5742,1
14023,8
5503,5
14114,16
14147,26
3731,10
14882,13
14405,2
14024,9
15069,18
3452,12
14847,12
14150,15
5273,7
5682,2
14664,1
15007,24
15055,4
14599,3
640,3
15299,21
15338,5
1670,13
3555,2
780,7
14327,1
765,6
14647,3
14648,28
15114,3
13979,2
14374,1
14080,4
14268,2
14148,32
292,14
5660,6
4697,5
3513,12
14561,2
14362,1
4617,4
1252,9
3442,2
14591,17
14302,36
1687,12
5457,12
13966,13
14602,22
13855,10
14605,5
14552,23
1695,11
496,7
15274,18
5007,8
5600,1
14902,2
1633,12
14904,2
13862,9
464,3
5666,2
15231,38
5671,2
2615,11
606,2
14679,4
3535,9
5692,2
3717,13
14443,12
545,11
5251,7
4162,8
14515,23
14590,10
3433,3
15259,3
14980,13
14164,11
14881,4
2565,11
15176,2
14671,4
14831,2
5089,8
14546,8
1531,12
470,8
13858,1
14105,5
14170,3
5748,2
15201,5
5430,7
14594,24
15001,2
15070,10
5174,14
14055,3
988,8
3417,1
4338,17
14161,3
5286,6
13994,11
5295,13
13856,17
2651,7
13842,27
5423,6
14344,6
15110,33
14708,1
1993,7
14609,9
5661,6
13892,16
14128,9
14979,2
14015,4
14607,13
14252,10
14043,32
15199,1
1627,9
15298,4
2004,12
13961,2
14985,9
5545,7
2543,11
14108,2
2170,6
15004,34
13846,10
14543,2
14977,13
4010,8
5694,5
2652,11
5339,6
13930,7
1014,9
5765,2
288,2
15014,23
14851,3
15242,30
13852,10
2037,2
14736,6
4143,9
5040,7
14987,9
13901,4
14011,9
14154,5
5559,5
5593,4
1986,9
15229,13
14970,12
5250,5
14617,2
1044,8
5766,2
15209,9
14692,5
14073,1
14715,3
14049,3
14685,2
14179,2
2658,11
2084,8
1689,5
13929,3
5548,6
3575,4
427,3
14420,3
5554,3
15257,4
1054,9
5311,3
468,4
5469,3
697,15
735,4
4141,7
14451,7
5180,6
1184,2
14616,11
364,3
3373,1
15061,6
15206,3
15102,33
1614,3
14269,5
5677,2
13863,12
14246,19
757,9
14445,3
15306,12
14563,11
14950,1
14307,10
3274,7
14242,19
14382,13
4373,7
13859,10
5245,2
14824,2
14753,1
14944,5
15265,8
15188,2
15323,25
4973,17
14862,10
15122,9
14422,2
5676,3
2454,9
5240,2
14650,3
3585,1
5750,1
3707,11
14039,17
13968,18
3970,10
5727,2
2283,4
15296,3
5188,3
4846,3
358,7
1424,7
15305,17
14600,18
15237,16
13932,9
14719,2
15012,3
5680,4
14686,15
1974,2
1651,9
14544,2
13861,10
1264,4
5441,7
1669,11
5658,7
14072,9
4177,8
13933,3
14219,1
530,2
14858,4
4523,4
13908,5
5541,2
5747,1
14733,27
5637,13
1722,11
2908,5
13964,10
13890,29
13829,6
13927,21
5712,7
475,2
5141,8
13915,13
14556,2
5597,6
14166,1
473,16
3604,1
13898,3
3741,7
15002,3
14601,1
13958,3
3586,1
3257,8
4127,9
14314,17
5767,1
2391,5
14567,18
15325,11
13885,3
15320,6
13954,5
2317,4
2957,4
13997,23
15121,17
1114,2
14421,2
15205,2
1704,11
3532,9
679,2
2021,8
14592,7
14153,12
5535,3
3556,1
14398,12
15171,1
5459,3
5697,5
2087,6
5716,3
1930,4
5438,4
15224,27
5490,6
5583,9
14953,19
3530,10
1332,8
15128,1
5261,7
14113,12
486,11
14270,3
5553,6
2280,9
15318,3
3354,1
14381,2
14320,1
14906,1
13837,5
14945,5
14397,9
5546,6
15006,4
14070,12
5522,8
14248,6
5653,7
5664,2
14596,2
1593,3
5564,6
14608,1
14301,7
5760,3
5383,11
15204,9
2524,13
256,2
14673,21
15344,18
15280,1
15303,5
436,2
432,3
494,11
5241,13
15302,22
3578,2
2598,8
5648,9
14652,29
13899,5
5377,10
14857,2
15120,8
14473,4
14428,14
2140,7
14085,4
14655,3
5249,7
3507,9
14604,20
14565,4
5538,10
5283,5
3345,2
14120,7
3511,9
1923,9
854,7
5384,9
15307,10
13848,17
14312,4
14676,22
14743,2
14588,31
14057,12
5685,1
709,3
13957,3
5638,1
15326,8
14660,23
4248,10
1359,9
605,5
5709,11
5409,6
1976,8
418,6
15119,18
2000,10
3346,5
5252,7
14115,6
2755,6
14534,5
14127,3
14188,1
13887,42
15107,3
471,17
14678,13
14316,12
5151,9
5611,2
3167,5
15324,3
2201,14
14048,9
13864,2
1265,20
14038,2
15104,12
14791,1
5492,6
5275,12
3965,9
956,2
2314,7
14566,1
5493,7
13928,8
5695,3
1816,11
5379,11
13839,9
1457,7
5699,7
13884,15
972,2
15017,5
14310,33
15109,33
15077,10
14930,3
14589,12
4743,12
2678,9
410,4
4940,1
13924,6
5399,6
14040,2
1078,6
5782,1
531,10
5693,8
3652,7
5280,5
14262,25
5498,5
13841,6
4115,12
15295,3
14783,1
13883,3
5424,6
5495,7
14190,6
15075,14
14052,8
344,5
14860,9
14007,3
3615,1
2599,11
247,2
5568,4
3472,1
14046,3
14793,6
14986,11
1894,9
2714,2
14587,32
14275,3
1931,8
2932,3
5642,7
2731,7
5717,13
15127,2
15267,7
275,2
4380,2
4193,7
14022,12
5123,11
4972,12
5586,7
15194,20
5038,4
15081,9
14064,12
2298,8
2365,1
3478,9
5393,8
5645,11
5596,6
15053,4
14061,26
14982,5
13838,28
563,9
15187,6
373,5
14864,11
2955,4
15261,2
14921,3
14295,4
4210,6
14863,11
3498,9
5674,2
1246,3
5567,2
5524,10
14069,2
13851,2
14146,36
4172,12
4220,3
3534,1
15185,12
14971,14
2014,8
14907,10
3149,4
14903,1
3583,11
4372,3
13988,8
14927,1
1566,2
14322,4
15160,2
5723,2
5643,7
485,16
15082,9
5739,1
13970,23
14855,5
15184,3
3047,21
469,12
14334,1
15106,2
14305,8
3697,11
15339,11
4429,5
1185,9
3434,3
5665,2
14253,7
14424,31
14448,3
14339,9
5591,10
14461,2
15264,2
2289,8
14404,9
2700,8
13850,4
5589,6
5369,8
1668,9
4981,19
14559,3
13936,4
15009,15
14612,6
15282,2
573,8
15073,1
14672,8
14050,9
14761,1
971,11
13830,6
14593,7
14097,1
14298,27
13853,2
14865,12
14682,11
14668,1
1636,14
14149,4
14447,1
3484,7
14522,4
1904,8
5429,6
2306,8
5268,5
14063,10
15263,2
13921,3
15105,11
13894,5
14167,10
15301,12
14852,31
15078,6
1620,7
13926,10
888,10
14427,17
2491,8
5517,1
5312,1
5780,1
14313,3
1505,2
5475,7
15000,1
13925,5
1967,3
4134,10
15234,3
5573,8
651,3
5330,14
14974,11
978,9
14557,2
5544,8
14319,2
5302,3
2487,9
14562,3
4722,8
3814,10
2175,5
1671,7
5667,1
14690,12
14656,8
5631,15
5432,5
5404,7
5768,2
3436,6
4717,9
15203,1
15038,2
13956,40
1223,3
14075,14
14332,12
5650,8
5482,10
3750,8
14653,17
15300,30
14687,6
14585,10
15071,21
2636,11
15228,3
1201,2
5458,3
2404,11
2430,8
14056,31
3524,11
13923,7
5655,7
14843,22
13973,2
14598,2
15008,31
3469,10
14961,4
14306,6
5663,7
700,16
1276,8
285,2
15277,4
13857,4
793,4
14898,32
13922,12
5411,7
14456,4
5552,6
15167,3
14895,3
14152,11
3584,1
14754,1
13849,16
1736,11
807,6
377,8
14889,28
5337,7
14383,9
14433,4
14426,13
5335,17
14311,27
4809,7
13843,17
14394,2
3582,1
1789,8
399,3
1370,9
14274,5
13934,2
5479,7
329,7
13888,33
5501,4
3546,1
15198,4
15250,4
14677,12
13882,2
3846,14
15074,3
5274,8
2620,11
14932,3
14828,2
553,11
5684,7
5779,4
15247,4
583,3
13969,2
5350,10
14983,4
5305,6
14425,11
674,14
508,3
3613,11
14529,6
13847,5
5380,5
5599,13
1750,9
14832,19
4581,5
14675,10
15005,3
5253,7
15243,23
14840,25
3428,2
5474,4
15080,9
14247,16
13886,10
14603,2
15260,3
15208,10
5285,3
14683,2
4669,7
341,8
5585,8
760,11
286,3
15256,2
15278,6
5744,5
14969,6
2937,1
14670,6
4732,9
14729,3
4114,12
14437,26
14273,9
14606,15
14614,3
5571,8
1232,4
15319,13
13854,4
15254,9
15172,3
1937,3
15337,14
14665,1
15112,9
14089,21
14728,16
15235,2
15317,19
15103,22
311,2
310,8
5157,6
15083,6
14597,2
1639,4
4135,8
14083,17
13845,3
5497,6
5598,6
5502,2
14399,19
14318,4
5476,6
977,9
13844,2
14216,5
5408,7
14423,40
5707,11
2018,6
5376,6
15316,17
15115,1
5392,7
14189,4
5484,7
14165,8
2157,4
13893,18
5289,5
5708,11
14221,2
3304,7
14005,1
15202,3
5557,3
14444,12
1968,3
14642,2
15030,10
1977,8
718,10
4795,8
5500,4
14615,5
3921,12