ride_id,actual_number_of_tickets,predicted_number_of_tickets
4446,1,5
13962,1,13
5569,1,7
1675,1,12
5711,1,9
2417,1,9
15010,1,15
1823,1,7
15191,1,12
14402,1,3
5742,1,1
14023,1,8
5503,1,5
14114,1,16
14147,1,26
3731,1,10
14882,1,13
14405,1,2
14024,1,9
15069,1,18
3452,1,12
14847,1,12
14150,1,15
5273,1,7
5682,1,2
14664,1,1
15007,1,24
15055,1,4
14599,1,3
640,1,3
15299,1,21
15338,1,5
1670,1,13
3555,1,2
780,1,7
14327,1,1
765,1,6
14647,1,3
14648,1,28
15114,1,3
13979,1,2
14374,1,1
14080,1,4
14268,1,2
14148,1,32
292,1,14
5660,1,6
4697,1,5
3513,1,12
14561,1,2
14362,1,1
4617,1,4
1252,1,9
3442,1,2
14591,1,17
14302,1,36
1687,1,12
5457,1,12
13966,1,13
14602,1,22
13855,1,10
14605,1,5
14552,1,23
1695,1,11
496,1,7
15274,1,18
5007,1,8
5600,1,1
14902,1,2
1633,1,12
14904,1,2
13862,1,9
464,1,3
5666,1,2
15231,1,38
5671,1,2
2615,1,11
606,1,2
14679,1,4
3535,1,9
5692,1,2
3717,1,13
14443,1,12
545,1,11
5251,1,7
4162,1,8
14515,1,23
14590,1,10
3433,1,3
15259,1,3
14980,1,13
14164,1,11
14881,1,4
2565,1,11
15176,1,2
14671,1,4
14831,1,2
5089,1,8
14546,1,8
1531,1,12
470,1,8
13858,1,1
14105,1,5
14170,1,3
5748,1,2
15201,1,5
5430,1,7
14594,1,24
15001,1,2
15070,1,10
5174,1,14
14055,1,3
988,1,8
3417,1,1
4338,1,17
14161,1,3
5286,1,6
13994,1,11
5295,1,13
13856,1,17
2651,1,7
13842,1,27
5423,1,6
14344,1,6
15110,1,33
14708,1,1
1993,1,7
14609,1,9
5661,1,6
13892,1,16
14128,1,9
14979,1,2
14015,1,4
14607,1,13
14252,1,10
14043,1,32
15199,1,1
1627,1,9
15298,1,4
2004,1,12
13961,1,2
14985,1,9
5545,1,7
2543,1,11
14108,1,2
2170,1,6
15004,1,34
13846,1,10
14543,1,2
14977,1,13
4010,1,8
5694,1,5
2652,1,11
5339,1,6
13930,1,7
1014,1,9
5765,1,2
288,1,2
15014,1,23
14851,1,3
15242,1,30
13852,1,10
2037,1,2
14736,1,6
4143,1,9
5040,1,7
14987,1,9
13901,1,4
14011,1,9
14154,1,5
5559,1,5
5593,1,4
1986,1,9
15229,1,13
14970,1,12
5250,1,5
14617,1,2
1044,1,8
5766,1,2
15209,1,9
14692,1,5
14073,1,1
14715,1,3
14049,1,3
14685,1,2
14179,1,2
2658,1,11
2084,1,8
1689,1,5
13929,1,3
5548,1,6
3575,1,4
427,1,3
14420,1,3
5554,1,3
15257,1,4
1054,1,9
5311,1,3
468,1,4
5469,1,3
697,1,15
735,1,4
4141,1,7
14451,1,7
5180,1,6
1184,1,2
14616,1,11
364,1,3
3373,1,1
15061,1,6
15206,1,3
15102,1,33
1614,1,3
14269,1,5
5677,1,2
13863,1,12
14246,1,19
757,1,9
14445,1,3
15306,1,12
14563,1,11
14950,1,1
14307,1,10
3274,1,7
14242,1,19
14382,1,13
4373,1,7
13859,1,10
5245,1,2
14824,1,2
14753,1,1
14944,1,5
15265,1,8
15188,1,2
15323,1,25
4973,1,17
14862,1,10
15122,1,9
14422,1,2
5676,1,3
2454,1,9
5240,1,2
14650,1,3
3585,1,1
5750,1,1
3707,1,11
14039,1,17
13968,1,18
3970,1,10
5727,1,2
2283,1,4
15296,1,3
5188,1,3
4846,1,3
358,1,7
1424,1,7
15305,1,17
14600,1,18
15237,1,16
13932,1,9
14719,1,2
15012,1,3
5680,1,4
14686,1,15
1974,1,2
1651,1,9
14544,1,2
13861,1,10
1264,1,4
5441,1,7
1669,1,11
5658,1,7
14072,1,9
4177,1,8
13933,1,3
14219,1,1
530,1,2
14858,1,4
4523,1,4
13908,1,5
5541,1,2
5747,1,1
14733,1,27
5637,1,13
1722,1,11
2908,1,5
13964,1,10
13890,1,29
13829,1,6
13927,1,21
5712,1,7
475,1,2
5141,1,8
13915,1,13
14556,1,2
5597,1,6
14166,1,1
473,1,16
3604,1,1
13898,1,3
3741,1,7
15002,1,3
14601,1,1
13958,1,3
3586,1,1
3257,1,8
4127,1,9
14314,1,17
5767,1,1
2391,1,5
14567,1,18
15325,1,11
13885,1,3
15320,1,6
13954,1,5
2317,1,4
2957,1,4
13997,1,23
15121,1,17
1114,1,2
14421,1,2
15205,1,2
1704,1,11
3532,1,9
679,1,2
2021,1,8
14592,1,7
14153,1,12
5535,1,3
3556,1,1
14398,1,12
15171,1,1
5459,1,3
5697,1,5
2087,1,6
5716,1,3
1930,1,4
5438,1,4
15224,1,27
5490,1,6
5583,1,9
14953,1,19
3530,1,10
1332,1,8
15128,1,1
5261,1,7
14113,1,12
486,1,11
14270,1,3
5553,1,6
2280,1,9
15318,1,3
3354,1,1
14381,1,2
14320,1,1
14906,1,1
13837,1,5
14945,1,5
14397,1,9
5546,1,6
15006,1,4
14070,1,12
5522,1,8
14248,1,6
5653,1,7
5664,1,2
14596,1,2
1593,1,3
5564,1,6
14608,1,1
14301,1,7
5760,1,3
5383,1,11
15204,1,9
2524,1,13
256,1,2
14673,1,21
15344,1,18
15280,1,1
15303,1,5
436,1,2
432,1,3
494,1,11
5241,1,13
15302,1,22
3578,1,2
2598,1,8
5648,1,9
14652,1,29
13899,1,5
5377,1,10
14857,1,2
15120,1,8
14473,1,4
14428,1,14
2140,1,7
14085,1,4
14655,1,3
5249,1,7
3507,1,9
14604,1,20
14565,1,4
5538,1,10
5283,1,5
3345,1,2
14120,1,7
3511,1,9
1923,1,9
854,1,7
5384,1,9
15307,1,10
13848,1,17
14312,1,4
14676,1,22
14743,1,2
14588,1,31
14057,1,12
5685,1,1
709,1,3
13957,1,3
5638,1,1
15326,1,8
14660,1,23
4248,1,10
1359,1,9
605,1,5
5709,1,11
5409,1,6
1976,1,8
418,1,6
15119,1,18
2000,1,10
3346,1,5
5252,1,7
14115,1,6
2755,1,6
14534,1,5
14127,1,3
14188,1,1
13887,1,42
15107,1,3
471,1,17
14678,1,13
14316,1,12
5151,1,9
5611,1,2
3167,1,5
15324,1,3
2201,1,14
14048,1,9
13864,1,2
1265,1,20
14038,1,2
15104,1,12
14791,1,1
5492,1,6
5275,1,12
3965,1,9
956,1,2
2314,1,7
14566,1,1
5493,1,7
13928,1,8
5695,1,3
1816,1,11
5379,1,11
13839,1,9
1457,1,7
5699,1,7
13884,1,15
972,1,2
15017,1,5
14310,1,33
15109,1,33
15077,1,10
14930,1,3
14589,1,12
4743,1,12
2678,1,9
410,1,4
4940,1,1
13924,1,6
5399,1,6
14040,1,2
1078,1,6
5782,1,1
531,1,10
5693,1,8
3652,1,7
5280,1,5
14262,1,25
5498,1,5
13841,1,6
4115,1,12
15295,1,3
14783,1,1
13883,1,3
5424,1,6
5495,1,7
14190,1,6
15075,1,14
14052,1,8
344,1,5
14860,1,9
14007,1,3
3615,1,1
2599,1,11
247,1,2
5568,1,4
3472,1,1
14046,1,3
14793,1,6
14986,1,11
1894,1,9
2714,1,2
14587,1,32
14275,1,3
1931,1,8
2932,1,3
5642,1,7
2731,1,7
5717,1,13
15127,1,2
15267,1,7
275,1,2
4380,1,2
4193,1,7
14022,1,12
5123,1,11
4972,1,12
5586,1,7
15194,1,20
5038,1,4
15081,1,9
14064,1,12
2298,1,8
2365,1,1
3478,1,9
5393,1,8
5645,1,11
5596,1,6
15053,1,4
14061,1,26
14982,1,5
13838,1,28
563,1,9
15187,1,6
373,1,5
14864,1,11
2955,1,4
15261,1,2
14921,1,3
14295,1,4
4210,1,6
14863,1,11
3498,1,9
5674,1,2
1246,1,3
5567,1,2
5524,1,10
14069,1,2
13851,1,2
14146,1,36
4172,1,12
4220,1,3
3534,1,1
15185,1,12
14971,1,14
2014,1,8
14907,1,10
3149,1,4
14903,1,1
3583,1,11
4372,1,3
13988,1,8
14927,1,1
1566,1,2
14322,1,4
15160,1,2
5723,1,2
5643,1,7
485,1,16
15082,1,9
5739,1,1
13970,1,23
14855,1,5
15184,1,3
3047,1,21
469,1,12
14334,1,1
15106,1,2
14305,1,8
3697,1,11
15339,1,11
4429,1,5
1185,1,9
3434,1,3
5665,1,2
14253,1,7
14424,1,31
14448,1,3
14339,1,9
5591,1,10
14461,1,2
15264,1,2
2289,1,8
14404,1,9
2700,1,8
13850,1,4
5589,1,6
5369,1,8
1668,1,9
4981,1,19
14559,1,3
13936,1,4
15009,1,15
14612,1,6
15282,1,2
573,1,8
15073,1,1
14672,1,8
14050,1,9
14761,1,1
971,1,11
13830,1,6
14593,1,7
14097,1,1
14298,1,27
13853,1,2
14865,1,12
14682,1,11
14668,1,1
1636,1,14
14149,1,4
14447,1,1
3484,1,7
14522,1,4
1904,1,8
5429,1,6
2306,1,8
5268,1,5
14063,1,10
15263,1,2
13921,1,3
15105,1,11
13894,1,5
14167,1,10
15301,1,12
14852,1,31
15078,1,6
1620,1,7
13926,1,10
888,1,10
14427,1,17
2491,1,8
5517,1,1
5312,1,1
5780,1,1
14313,1,3
1505,1,2
5475,1,7
15000,1,1
13925,1,5
1967,1,3
4134,1,10
15234,1,3
5573,1,8
651,1,3
5330,1,14
14974,1,11
978,1,9
14557,1,2
5544,1,8
14319,1,2
5302,1,3
2487,1,9
14562,1,3
4722,1,8
3814,1,10
2175,1,5
1671,1,7
5667,1,1
14690,1,12
14656,1,8
5631,1,15
5432,1,5
5404,1,7
5768,1,2
3436,1,6
4717,1,9
15203,1,1
15038,1,2
13956,1,40
1223,1,3
14075,1,14
14332,1,12
5650,1,8
5482,1,10
3750,1,8
14653,1,17
15300,1,30
14687,1,6
14585,1,10
15071,1,21
2636,1,11
15228,1,3
1201,1,2
5458,1,3
2404,1,11
2430,1,8
14056,1,31
3524,1,11
13923,1,7
5655,1,7
14843,1,22
13973,1,2
14598,1,2
15008,1,31
3469,1,10
14961,1,4
14306,1,6
5663,1,7
700,1,16
1276,1,8
285,1,2
15277,1,4
13857,1,4
793,1,4
14898,1,32
13922,1,12
5411,1,7
14456,1,4
5552,1,6
15167,1,3
14895,1,3
14152,1,11
3584,1,1
14754,1,1
13849,1,16
1736,1,11
807,1,6
377,1,8
14889,1,28
5337,1,7
14383,1,9
14433,1,4
14426,1,13
5335,1,17
14311,1,27
4809,1,7
13843,1,17
14394,1,2
3582,1,1
1789,1,8
399,1,3
1370,1,9
14274,1,5
13934,1,2
5479,1,7
329,1,7
13888,1,33
5501,1,4
3546,1,1
15198,1,4
15250,1,4
14677,1,12
13882,1,2
3846,1,14
15074,1,3
5274,1,8
2620,1,11
14932,1,3
14828,1,2
553,1,11
5684,1,7
5779,1,4
15247,1,4
583,1,3
13969,1,2
5350,1,10
14983,1,4
5305,1,6
14425,1,11
674,1,14
508,1,3
3613,1,11
14529,1,6
13847,1,5
5380,1,5
5599,1,13
1750,1,9
14832,1,19
4581,1,5
14675,1,10
15005,1,3
5253,1,7
15243,1,23
14840,1,25
3428,1,2
5474,1,4
15080,1,9
14247,1,16
13886,1,10
14603,1,2
15260,1,3
15208,1,10
5285,1,3
14683,1,2
4669,1,7
341,1,8
5585,1,8
760,1,11
286,1,3
15256,1,2
15278,1,6
5744,1,5
14969,1,6
2937,1,1
14670,1,6
4732,1,9
14729,1,3
4114,1,12
14437,1,26
14273,1,9
14606,1,15
14614,1,3
5571,1,8
1232,1,4
15319,1,13
13854,1,4
15254,1,9
15172,1,3
1937,1,3
15337,1,14
14665,1,1
15112,1,9
14089,1,21
14728,1,16
15235,1,2
15317,1,19
15103,1,22
311,1,2
310,1,8
5157,1,6
15083,1,6
14597,1,2
1639,1,4
4135,1,8
14083,1,17
13845,1,3
5497,1,6
5598,1,6
5502,1,2
14399,1,19
14318,1,4
5476,1,6
977,1,9
13844,1,2
14216,1,5
5408,1,7
14423,1,40
5707,1,11
2018,1,6
5376,1,6
15316,1,17
15115,1,1
5392,1,7
14189,1,4
5484,1,7
14165,1,8
2157,1,4
13893,1,18
5289,1,5
5708,1,11
14221,1,2
3304,1,7
14005,1,1
15202,1,3
5557,1,3
14444,1,12
1968,1,3
14642,1,2
15030,1,10
1977,1,8
718,1,10
4795,1,8
5500,1,4
14615,1,5
3921,1,12
